LoanPurpose_Debt_Consolidation,LoanPurpose_Education,LoanPurpose_Home,LoanPurpose_Other,credit.policy,int.rate,MonthlyDebtPayments,LogAnnualIncome,dti,LengthOfCreditHistory,revol.bal,CreditCardUtilizationRate,inq.last.6mths,PreviousLoanDefaults,pub.rec,HasBankruptcy,fully.paid
0.0,0.0,1.0,0.0,0,-0.9811691525391064,0.9389554973525822,3.3912676068376526,-0.4280717204548973,0.9507090227450796,7.077324516035953,-0.9064669052401028,0.1920480666263483,0,-0.2370031753165423,0,1
0.0,0.0,0.0,1.0,0,0.6876340736810561,-1.193851185562579,-1.5181339840458692,-1.8314051116390675,-1.5310170792411062,-0.4918455202712125,-1.4682859138478168,0.6465665697514197,0,-0.2370031753165423,0,1
1.0,0.0,0.0,0.0,0,1.0377847506111793,-0.0331275811700472,-0.8102385515382156,0.5583292863919468,-0.8010976374804634,-0.1570153693459676,0.6618008795237612,2.0101220791266337,0,-0.2370031753165423,0,1
0.0,1.0,0.0,0.0,0,0.2145581591052505,0.8943308568242182,-0.545694476259628,1.46773581111378,1.0966929110972083,1.2843659200688209,0.4756767907825552,-0.7169889396237944,0,-0.2370031753165423,0,1
0.0,0.0,0.0,1.0,0,2.099411803005702,-0.4949732926124115,-0.1827299815000144,-0.872605900271001,-1.5310170792411062,-0.3993835753908648,1.1374513285290648,-0.262470436498723,0,-0.2370031753165423,0,1
0.0,0.0,0.0,1.0,0,1.7455361188741951,-0.2505519660820545,-0.5458571358994692,1.3021250382411138,-1.3850331908889777,-0.4083009241281236,1.0857501927676183,0.1920480666263483,0,-0.2370031753165423,0,1
0.0,0.0,0.0,1.0,0,0.5684338432367585,-0.0805050404323037,0.7275390470103438,1.7989573568591115,-0.8010976374804634,3.1269982769169404,1.409743976872681,-0.262470436498723,0,-0.2370031753165423,0,1
0.0,0.0,0.0,1.0,0,1.2724602042983897,-0.5267997407814503,0.7733616989585336,-0.6285479191954932,-0.3631459724240775,-0.0910388389875779,-0.0654617635205801,1.5556035760015623,1,-0.2370031753165423,0,1
0.0,0.0,0.0,1.0,0,0.4492336127924609,-0.9676370987283184,-2.14110780177005,0.6789055508518707,-1.3850331908889777,-0.5010887521849159,-1.6130490939798658,-0.7169889396237944,0,-0.2370031753165423,0,0
0.0,0.0,0.0,1.0,0,1.5108606651869847,0.0791584461334659,0.2441308958972147,-0.4614844202449967,-1.0930654141847205,-0.291308863784486,-0.2653728217981716,2.9191590853767764,0,-0.2370031753165423,0,1
1.0,0.0,0.0,0.0,0,1.6263358884298975,-0.1534788844132107,-0.0278170883357516,1.46773581111378,0.6587412460408226,-0.0213294649717311,1.309788447733885,1.5556035760015623,0,-0.2370031753165423,0,0
0.0,0.0,0.0,1.0,0,-0.0201172945819592,-0.3825906751778845,-1.0687812343409968,0.4595439130994794,0.3667734693365654,-0.040201063462209,-0.7685972098762467,1.101085072876491,0,-0.2370031753165423,0,1
0.0,0.0,0.0,1.0,0,0.4492336127924609,0.2775062801702525,0.0586894722187558,1.2585432559062015,1.3886606878014656,0.6125133132131576,0.8686054225695453,2.4646405822517052,0,-0.2370031753165423,0,0
0.0,0.0,0.0,1.0,0,1.6263358884298975,0.0863544108939922,0.3175192167539272,-0.4876334896459439,-1.5310170792411062,-0.410730235079802,-0.7789374370285359,0.6465665697514197,0,-0.2370031753165423,0,1
0.0,0.0,0.0,1.0,0,1.391660434742687,-0.692065454946019,0.9447407250597384,1.39655223330009,0.0748056926323082,0.604988374411617,0.3067864139618316,2.0101220791266337,0,-0.2370031753165423,0,1
1.0,0.0,0.0,0.0,0,1.0377847506111793,-0.1336779075553867,0.4767981061090663,-0.79706414422382,-0.947081525832592,-0.5008813719817239,-1.6061556092116729,1.5556035760015623,0,-0.2370031753165423,0,1
0.0,0.0,0.0,1.0,0,0.6876340736810561,-1.1443004483525123,-0.1189336996047557,-0.192730095846372,-1.2390493025368492,-0.2724372652940081,0.6411204252191828,1.101085072876491,0,-0.2370031753165423,0,1
0.0,0.0,0.0,1.0,0,1.1569849810554769,0.983338662553412,0.6803114874868773,-1.2445037761955844,1.8266123528578513,-0.1332851489521328,0.0276002808500226,2.4646405822517052,0,-0.2370031753165423,0,1
0.0,1.0,0.0,0.0,0,1.6263358884298975,-0.6845314247269446,-1.756598666849445,0.7370145939650865,-0.8010976374804634,-0.4809728724752856,-0.9616147833856458,2.0101220791266337,0,-0.2370031753165423,0,0
0.0,0.0,0.0,1.0,0,2.9226383945116305,-1.1006417091342864,-2.645604690605622,-1.37234367104466,-1.5310170792411062,-0.4939193223031331,-1.2787150827225149,2.0101220791266337,0,-0.2370031753165423,0,1
0.0,0.0,0.0,1.0,0,1.8610113421171075,-1.3681963720424424,-1.673165177939591,-1.3955872882899465,-1.5310170792411062,-0.4675820364977409,0.0827481589955651,-0.7169889396237944,0,-0.2370031753165423,0,1
0.0,0.0,0.0,1.0,0,1.9802115725614051,-0.7165027580925041,-2.14110780177005,-0.1346210527331558,-1.0930654141847205,-0.5010887521849159,-1.6130490939798658,3.373677588501848,0,-0.2370031753165423,0,1
1.0,0.0,0.0,0.0,0,2.099411803005702,1.07413338570636,0.8613072442828641,-1.7151870254126351,-1.5310170792411062,-0.4087156845345077,0.1792569457502646,0.6465665697514197,0,-0.2370031753165423,0,1
0.0,0.0,0.0,1.0,0,1.2724602042983897,-0.1886859871677317,0.7551872494201204,-0.0765120096199395,1.0966929110972083,0.1562176147039893,-0.0447813092160017,2.0101220791266337,0,-0.2370031753165423,0,1
1.0,0.0,0.0,0.0,0,0.8031092969239688,-1.1259000283943883,-1.756598666849445,1.655137475153902,-0.8010976374804634,-0.3388878075454082,0.0689611894591795,1.101085072876491,0,-0.2370031753165423,0,1
1.0,0.0,0.0,0.0,0,2.099411803005702,1.07413338570636,0.3411698795889936,0.6629255639957362,0.2207895809844368,-0.4830763002505194,-1.4165847780863707,2.9191590853767764,0,-0.2370031753165423,0,0
1.0,0.0,0.0,0.0,0,0.6876340736810561,-0.7144743653412147,-1.46542746553103,1.474999441502932,-1.3850331908889777,-0.4903642331055549,-1.3235227337157678,0.1920480666263483,0,-0.2370031753165423,0,0
0.0,0.0,0.0,1.0,0,-0.0201172945819592,2.320435846177096,2.0722439798134236,0.7791436502221681,0.8047251343929512,9.91096761245232,1.6648029132958146,-0.7169889396237944,0,-0.2370031753165423,0,0
0.0,0.0,1.0,0.0,0,0.2145581591052505,-0.5668846451521669,0.6803880351133867,-0.0648902009972963,-0.3631459724240775,0.2207128578967213,0.5859725470736403,1.101085072876491,0,-0.2370031753165423,0,1
1.0,0.0,0.0,0.0,0,1.0377847506111793,0.8883422687013641,-1.391033696642566,-0.9960876168865852,-0.6551137491283348,-0.3916216306428189,-0.0206541125273268,2.0101220791266337,0,3.5781504602831933,1,0
0.0,0.0,0.0,1.0,0,1.2724602042983897,0.14937947138048,1.5378679107586728,-1.6483616258324367,0.2207895809844368,-0.172094872692362,-0.1137161568979298,2.4646405822517052,2,-0.2370031753165423,0,1
0.0,0.0,0.0,1.0,0,0.5684338432367585,0.1046582407211023,0.3292450574027528,0.1762623279225507,4.01637067813978,1.184704919563377,0.2550852782003855,1.5556035760015623,1,-0.2370031753165423,0,1
1.0,0.0,0.0,0.0,0,0.4492336127924609,1.244083721225097,0.0499158877670897,1.4110794940783942,-0.5091298607762061,-0.3653139705807399,0.9340935278673774,1.5556035760015623,0,-0.2370031753165423,0,1
0.0,0.0,0.0,1.0,0,2.9226383945116305,-1.226450354779728,-1.673165177939591,-1.4827508529597706,-1.677000967593235,-0.4772104030745153,-1.0236561462993807,1.5556035760015623,0,-0.2370031753165423,0,1
0.0,0.0,0.0,1.0,0,0.6876340736810561,-1.1277352408836503,-1.0970705759871713,-0.7607459922780598,-1.5310170792411062,-0.5010887521849159,-1.6130490939798658,-0.7169889396237944,0,-0.2370031753165423,0,1
0.0,0.0,0.0,1.0,0,0.9223095273682664,-0.5402257689923651,-1.085695738575163,-1.6367398172097936,-1.5310170792411062,-0.4659822463588307,-0.9443810714651636,-0.262470436498723,0,-0.2370031753165423,0,1
0.0,1.0,0.0,0.0,0,2.684237933623036,-0.6500487479550269,-2.8006358861259404,-1.8314051116390675,-1.677000967593235,-0.5010887521849159,-1.6130490939798658,-0.7169889396237944,0,-0.2370031753165423,0,1
0.0,0.0,0.0,1.0,0,1.8610113421171075,-1.281796499850621,-2.1886415989708503,-1.0658184686224448,-0.947081525832592,-0.4327125366181609,0.7962238325035211,2.9191590853767764,0,-0.2370031753165423,0,1
0.0,0.0,0.0,1.0,0,0.0990829358623378,-0.3773265130376337,-0.1827299815000144,-1.7442415469692434,0.2207895809844368,-0.4623975314179393,-1.1167181906699837,1.5556035760015623,0,-0.2370031753165423,0,1
0.0,0.0,0.0,1.0,0,2.5687627103801227,-0.121652436244172,-0.577560556992243,0.0847405850192351,-1.5310170792411062,-0.4823060309243775,-0.1550770655070867,0.6465665697514197,0,-0.2370031753165423,0,0
0.0,0.0,0.0,1.0,0,1.5108606651869847,1.6993613037585245,-0.4817417971206631,0.6614728379179056,-1.0930654141847205,-0.2041795527005057,-0.761703725108054,2.0101220791266337,0,-0.2370031753165423,0,1
0.0,0.0,0.0,1.0,0,0.2145581591052505,0.8943308568242182,0.7733616989585336,-1.2081856242498243,0.512757357688694,0.079605442496178,0.3240201258823137,1.101085072876491,0,-0.2370031753165423,0,1
0.0,0.0,0.0,1.0,0,1.8610113421171075,1.915385131770832,0.6803880351133867,0.6498510292952622,0.2207895809844368,0.3363717597912671,0.2447450510480963,3.373677588501848,0,-0.2370031753165423,0,0
0.0,0.0,0.0,1.0,0,1.391660434742687,-1.1165307856860522,-3.674672380639213,-1.0861566337120705,-1.3850331908889777,-0.4795508367962544,0.8927326192582202,0.6465665697514197,0,-0.2370031753165423,0,1
1.0,0.0,0.0,0.0,0,2.214887026248616,-0.6523186160338506,-1.3766015899699136,-0.8362877483252409,-1.5310170792411062,-0.3469163839832725,1.3752765530317168,-0.7169889396237944,0,-0.2370031753165423,0,1
0.0,0.0,0.0,1.0,0,1.1569849810554769,0.1418937362269127,0.3414056059390524,-0.2319536999477928,0.3667734693365654,-0.1861374750227961,-0.396349032393835,2.0101220791266337,0,-0.2370031753165423,0,1
0.0,0.0,1.0,0.0,0,1.0377847506111793,0.972085912290307,-0.4282092571695888,-0.1491483135114598,-0.6551137491283348,-0.3680691647088631,-0.1102694145138334,1.101085072876491,0,-0.2370031753165423,0,0
0.0,0.0,0.0,1.0,0,0.5684338432367585,0.5160839037742762,0.3645745522507302,0.5990056165711983,1.534644576153594,1.6924605342074903,-0.1688640350434724,-0.262470436498723,2,-0.2370031753165423,0,1
0.0,0.0,0.0,1.0,0,1.9802115725614051,2.798508699629774,-0.0276987859796958,-1.3142346279314436,-1.3850331908889777,-0.3428576571493706,-0.7858309217967288,1.5556035760015623,0,-0.2370031753165423,0,0
0.0,0.0,0.0,1.0,0,1.391660434742687,-0.9807250614806852,-0.283376284290523,-1.7021124907121614,-0.8010976374804634,-0.4977410431905297,-1.3131825065634786,1.101085072876491,2,-0.2370031753165423,0,1
0.0,0.0,1.0,0.0,0,1.5108606651869847,0.1601975660540228,1.0395207242053273,-1.4101145490682503,0.0748056926323082,-0.4795804625395675,-1.5785816701389015,2.9191590853767764,0,-0.2370031753165423,0,1
0.0,0.0,0.0,1.0,0,1.391660434742687,-0.692065454946019,-1.5938032728990976,0.2024113973234979,-1.5310170792411062,-0.3130245336330265,0.1792569457502646,0.1920480666263483,0,-0.2370031753165423,0,1
0.0,0.0,0.0,1.0,0,1.2724602042983897,-1.3381568412971587,-0.545694476259628,1.1583051565359035,-1.2390493025368492,-0.4567093887018141,1.1029839046881007,1.101085072876491,0,-0.2370031753165423,0,1
1.0,0.0,0.0,0.0,0,0.4492336127924609,-0.9676370987283184,-1.277989801422614,1.6900029010218314,-0.947081525832592,-0.4375119070348915,-1.1615258416632368,1.101085072876491,0,-0.2370031753165423,0,1
0.0,0.0,0.0,1.0,0,-1.5883453263647456,0.0934054904579976,1.0085370069549942,0.5118420519013739,1.534644576153594,5.011432557579918,-0.9960822072266096,-0.7169889396237944,0,-0.2370031753165423,0,1
1.0,0.0,0.0,0.0,0,1.7455361188741951,-0.6807161145519005,-0.1827299815000144,1.198981486715155,0.0748056926323082,-0.2447668210395241,1.147791555681354,2.4646405822517052,1,3.5781504602831933,1,1
1.0,0.0,0.0,0.0,0,1.6263358884298975,0.9428673976586404,0.6956255835246435,1.5113175934486922,1.0966929110972083,0.1720081358898993,1.3545960987271384,1.101085072876491,1,-0.2370031753165423,0,0
0.0,0.0,0.0,1.0,0,1.1569849810554769,2.6662285152064102,1.7982622621035174,-1.742788820891413,1.0966929110972083,-0.3806304798736395,-0.0172073701432308,1.101085072876491,0,3.5781504602831933,1,1
1.0,0.0,0.0,0.0,0,0.9223095273682664,1.1276926133534984,0.7588384215577507,-1.304065545386631,0.3667734693365654,-0.0476371250338101,0.1516830066774933,2.4646405822517052,0,-0.2370031753165423,0,1
0.0,0.0,0.0,1.0,0,0.9223095273682664,-1.307489474700285,-1.185016137577467,-1.3345727930210691,-0.6551137491283348,-0.4974151600140851,-0.1895444893480508,1.5556035760015623,0,-0.2370031753165423,0,0
1.0,0.0,0.0,0.0,0,1.9802115725614051,2.277791303334515,2.1669914307650773,1.140872443601939,0.2207895809844368,0.7018349293023112,0.6273334556827972,1.101085072876491,0,-0.2370031753165423,0,0
0.0,0.0,0.0,1.0,0,-1.7075455568090432,-0.2756654001456359,1.4920452588104829,0.2314659188801059,0.3667734693365654,4.383040916164649,-0.3997957747779315,-0.7169889396237944,0,-0.2370031753165423,0,1
0.0,0.0,0.0,1.0,0,-1.7075455568090432,0.266591595365696,0.4767981061090663,1.18154877378119,-0.6551137491283348,2.2856271668234216,0.3722745192596634,-0.7169889396237944,0,-0.2370031753165423,0,1
1.0,0.0,0.0,0.0,0,0.2145581591052505,-0.3273894153035122,-1.5938032728990976,0.5176529562126958,-0.6551137491283348,0.3052054778258311,0.4032952007165307,-0.7169889396237944,0,-0.2370031753165423,0,1
1.0,0.0,0.0,0.0,0,0.8031092969239688,0.4516099913225816,0.4767981061090663,0.3927185135192809,0.512757357688694,-0.1134655266756341,1.4545516278659345,1.101085072876491,0,3.5781504602831933,1,1
0.0,0.0,0.0,1.0,0,0.9223095273682664,-1.3742332552308034,0.1671694144661396,-1.6149489260423373,-1.3850331908889777,-0.4443850794835428,-0.0792487330569657,-0.7169889396237944,0,-0.2370031753165423,0,0
1.0,0.0,0.0,0.0,0,0.8031092969239688,0.949725296960618,1.3716016024569675,0.0309897201395103,-0.2171620840719489,0.1139713047394344,0.8375847411126777,1.5556035760015623,0,-0.2370031753165423,0,1
0.0,0.0,0.0,1.0,0,2.9226383945116305,2.0089326736576725,3.859210225788325,0.2590677143588838,1.242676799449337,27.703004016598936,1.7992258662755745,2.0101220791266337,0,-0.2370031753165423,0,1
0.0,0.0,0.0,1.0,0,1.0377847506111793,0.0506160624188953,1.2413043179092056,-0.7709150748228727,-0.5091298607762061,-0.384037440354652,-1.0443366006039592,1.101085072876491,0,-0.2370031753165423,0,1
0.0,0.0,1.0,0.0,0,1.5108606651869847,-0.9270692437025332,-1.8445442138003725,-1.667247064844232,-1.5310170792411062,-0.4801433516625174,-1.0029756919948023,-0.7169889396237944,0,-0.2370031753165423,0,1
0.0,0.0,0.0,1.0,0,-1.823020780051956,-0.1916319861636516,-0.3541090076012163,0.4856929825004266,0.2207895809844368,-0.354026562378429,0.031047023234119,1.101085072876491,0,-0.2370031753165423,0,1
0.0,0.0,0.0,1.0,0,0.9223095273682664,0.9609297521582156,0.4767981061090663,0.4188675829202282,-0.8010976374804634,-0.2892350617525654,-0.0620150211364837,1.101085072876491,0,-0.2370031753165423,0,1
0.0,0.0,0.0,1.0,0,0.4492336127924609,0.0972690956985487,0.5817762303001247,0.2314659188801059,-0.0711781957198203,3.2436644540841333,0.7617564086625571,0.1920480666263483,0,-0.2370031753165423,0,1
0.0,1.0,0.0,0.0,0,0.2145581591052505,-0.7292526553863222,-0.1827299815000144,-0.5733443282379377,-0.2171620840719489,-0.5010887521849159,-1.6130490939798658,2.0101220791266337,0,-0.2370031753165423,0,0
0.0,0.0,0.0,1.0,0,2.9226383945116305,-0.9119045931333704,-0.1827299815000144,0.4421112001655146,-1.5310170792411062,-0.4895347122927866,-0.7168960741148006,1.101085072876491,0,-0.2370031753165423,0,0
0.0,0.0,0.0,1.0,0,1.6263358884298975,-0.9842988963281948,-3.1636003825121506,-0.9161876826059132,-1.5310170792411062,-0.5010887521849159,-1.6130490939798658,0.1920480666263483,0,-0.2370031753165423,0,1
0.0,0.0,0.0,1.0,0,1.7455361188741951,-0.3366137728153278,-0.5458571358994692,-0.2014464523133542,-1.3850331908889777,-0.316046359450968,-0.599706833055523,2.0101220791266337,0,-0.2370031753165423,0,1
1.0,0.0,0.0,0.0,0,0.9223095273682664,-0.2900573296666884,-1.673165177939591,0.42613121330938,-1.2390493025368492,-0.393191795038416,-0.5686861515986553,1.5556035760015623,0,-0.2370031753165423,0,1
0.0,0.0,0.0,1.0,0,0.3337583895495482,-0.6440118647666659,-1.5938032728990976,0.957828957795308,2.5565317946184942,-0.2235251630839941,1.0133686027015945,1.101085072876491,0,-0.2370031753165423,0,1
0.0,0.0,0.0,1.0,0,2.803438164067333,0.2486258309971337,1.582434976680963,-0.1491483135114598,-1.5310170792411062,-0.3878295354987355,-0.7065558469625114,0.1920480666263483,0,-0.2370031753165423,0,1
0.0,0.0,1.0,0.0,0,0.9223095273682664,0.5606119541716265,0.3645745522507302,0.8953617364486006,-0.947081525832592,-0.4216917601056683,-1.20633349265649,1.5556035760015623,0,-0.2370031753165423,0,1
0.0,1.0,0.0,0.0,0,-0.9811691525391064,-0.4560474698138603,-1.3102006880597643,1.2716177906066752,1.0966929110972083,-0.1519197414961055,0.4687833060143624,1.101085072876491,0,-0.2370031753165423,0,1
0.0,1.0,0.0,0.0,0,1.391660434742687,-1.2014335108471603,-1.3102006880597643,0.8880981060594485,-0.3631459724240775,-0.3881850444184933,-1.0753572820608268,2.9191590853767764,0,-0.2370031753165423,0,1
0.0,0.0,0.0,1.0,0,0.5684338432367585,-0.5536035021377728,-0.545694476259628,-1.7878233293041554,-1.3850331908889777,-0.457479658027956,-1.402797808549985,-0.262470436498723,0,-0.2370031753165423,0,1
0.0,0.0,0.0,1.0,0,1.0377847506111793,-0.6698014297473439,-1.3104609597494747,-0.9670330953299772,-0.947081525832592,-0.4944229599394567,-1.4407119747750456,1.101085072876491,0,-0.2370031753165423,0,1
0.0,0.0,1.0,0.0,0,0.3337583895495482,-0.8193229525566673,0.540594388004325,0.4682602695664619,-0.5091298607762061,0.641220658483602,0.616993228530508,1.101085072876491,0,-0.2370031753165423,0,1
1.0,0.0,0.0,0.0,0,-0.9811691525391064,-0.5335127548869076,-0.1697689848760535,0.3200822096277607,-0.2171620840719489,-0.3934584267282344,-1.2993955370270929,1.101085072876491,0,-0.2370031753165423,0,1
1.0,0.0,0.0,0.0,0,2.3340872566929125,-0.415383024657061,-1.8265705903596925,-1.6875852299338576,-1.3850331908889777,-0.3008779788746341,1.492465794090995,-0.7169889396237944,0,-0.2370031753165423,0,1
0.0,1.0,0.0,0.0,0,2.9226383945116305,-0.642321537473925,0.0586894722187558,-0.2319536999477928,-1.2390493025368492,-0.5010887521849159,-1.6130490939798658,2.9191590853767764,0,-0.2370031753165423,0,1
1.0,0.0,0.0,0.0,0,0.4492336127924609,-0.2303646287001755,0.5196902494539457,-0.6924678666200309,-0.2171620840719489,-0.302596271986797,-0.0620150211364837,1.101085072876491,0,-0.2370031753165423,0,1
1.0,0.0,0.0,0.0,0,1.6263358884298975,-0.513228827374015,0.7275390470103438,-0.4992552982685871,-0.0711781957198203,-0.3187423020924648,-0.4032425171620279,1.101085072876491,0,-0.2370031753165423,0,1
1.0,0.0,0.0,0.0,0,1.9802115725614051,-1.1808598129412264,-1.673165177939591,0.835799967257554,-1.5310170792411062,-0.4815061358549224,-0.0930357025933514,1.101085072876491,0,-0.2370031753165423,0,0
0.0,0.0,1.0,0.0,0,0.9223095273682664,2.628848134504079,1.2413043179092056,1.681286544554849,-0.2171620840719489,8.730766876086282,1.1512382980654507,0.6465665697514197,0,-0.2370031753165423,0,1
0.0,0.0,0.0,1.0,0,1.0377847506111793,-0.904370562914296,-0.6205893832324811,-0.0605320227638052,-1.2390493025368492,-0.4821579022078117,-1.3786706118613103,1.5556035760015623,0,-0.2370031753165423,0,1
0.0,0.0,1.0,0.0,0,-0.4894682019563799,-0.8300444570991963,0.2188117355405111,-0.7389551011106038,-0.3631459724240775,-0.4538060658571252,-0.8478722847104639,1.101085072876491,0,-0.2370031753165423,0,0
1.0,0.0,0.0,0.0,0,0.2145581591052505,0.082539100718948,-0.1505190948628612,1.0740470440217402,-0.6551137491283348,-0.1859004690762909,0.2688722477367712,1.5556035760015623,0,-0.2370031753165423,0,1
0.0,0.0,0.0,1.0,0,-1.7075455568090432,0.4172239046816777,-0.3184996405769295,1.6028393363520077,-0.5091298607762061,1.2467116003178045,0.3067864139618316,0.6465665697514197,0,-0.2370031753165423,0,0
1.0,0.0,0.0,0.0,0,0.6876340736810561,-0.3508125220743527,-0.8100471824719421,1.0609725093212667,-1.0930654141847205,-0.3823191472424892,-0.6720884231215473,2.4646405822517052,0,-0.2370031753165423,0,1
0.0,0.0,0.0,1.0,0,0.8031092969239688,2.610254534283928,2.619515965370233,-1.0207839602097022,1.3886606878014656,8.098997899933314,1.2443003424360537,-0.262470436498723,0,-0.2370031753165423,0,1
1.0,0.0,0.0,0.0,0,0.3337583895495482,-0.6440118647666659,-0.5458571358994692,1.188812404170342,-1.2390493025368492,0.755368647469177,0.7203955000534001,0.1920480666263483,0,-0.2370031753165423,0,1
